protein	pval
9606.ENSP00000001146	0.039122634
9606.ENSP00000355899	0.0391338
9606.ENSP00000358716	0.03917986
9606.ENSP00000271640	0.03919795
9606.ENSP00000357858	0.039213818
9606.ENSP00000315295	0.03923019
9606.ENSP00000440556	0.03925302
9606.ENSP00000352272	0.03925919
9606.ENSP00000350576	0.039266028
9606.ENSP00000493357	0.039272442
9606.ENSP00000381601	0.039317187
9606.ENSP00000417653	0.03933212
9606.ENSP00000355955	0.03934933
9606.ENSP00000263734	0.039370243
9606.ENSP00000368686	0.03940166
9606.ENSP00000420195	0.039415512
9606.ENSP00000297579	0.03942563
9606.ENSP00000331727	0.03943485
9606.ENSP00000443598	0.03944049
9606.ENSP00000304435	0.03944216
9606.ENSP00000295213	0.039459836
9606.ENSP00000405573	0.03950031
9606.ENSP00000281928	0.03950851
9606.ENSP00000350676	0.039539393
9606.ENSP00000360638	0.03956743
9606.ENSP00000410943	0.039578635
9606.ENSP00000484176	0.039590597
9606.ENSP00000479617	0.039602324
9606.ENSP00000342755	0.03960274
9606.ENSP00000305877	0.039608277
9606.ENSP00000240851	0.03964152
9606.ENSP00000480492	0.039701246
9606.ENSP00000300098	0.03970798
9606.ENSP00000380153	0.039729428
9606.ENSP00000261845	0.039750457
9606.ENSP00000250111	0.039785158
9606.ENSP00000216756	0.03980189
9606.ENSP00000378588	0.039810926
9606.ENSP00000245983	0.039818443
9606.ENSP00000270172	0.039856132
9606.ENSP00000363229	0.03989489
9606.ENSP00000366380	0.03989668
9606.ENSP00000249647	0.039938856
9606.ENSP00000466363	0.039971396
9606.ENSP00000288490	0.03998554
9606.ENSP00000263636	0.039993715
9606.ENSP00000256707	0.04000743
9606.ENSP00000430241	0.040009957
9606.ENSP00000370303	0.04001782
9606.ENSP00000328133	0.040033832
9606.ENSP00000363524	0.04011393
9606.ENSP00000312070	0.040121064
9606.ENSP00000248879	0.04013603
9606.ENSP00000328813	0.040153425
9606.ENSP00000355656	0.04015432
9606.ENSP00000380466	0.040160283
9606.ENSP00000332433	0.04016484
9606.ENSP00000283547	0.040206738
9606.ENSP00000294952	0.040235624
9606.ENSP00000310459	0.04029058
9606.ENSP00000356436	0.040323734
9606.ENSP00000396068	0.04036653
9606.ENSP00000414517	0.040374864
9606.ENSP00000438264	0.04037986
9606.ENSP00000305654	0.040382434
9606.ENSP00000466140	0.04039994
9606.ENSP00000399970	0.040401306
9606.ENSP00000360475	0.040405396
9606.ENSP00000358799	0.040410616
9606.ENSP00000392767	0.040439207
9606.ENSP00000377900	0.04044861
9606.ENSP00000326267	0.040515862
9606.ENSP00000381293	0.040536303
9606.ENSP00000278353	0.04054581
9606.ENSP00000330878	0.040609557
9606.ENSP00000462945	0.040630702
9606.ENSP00000267807	0.040644214
9606.ENSP00000315265	0.040649667
9606.ENSP00000482968	0.040670026
9606.ENSP00000338157	0.040684946
9606.ENSP00000444149	0.04069599
9606.ENSP00000367034	0.040696513
9606.ENSP00000379464	0.040698387
9606.ENSP00000397441	0.040728837
9606.ENSP00000316482	0.04075133
9606.ENSP00000476136	0.040819403
9606.ENSP00000345405	0.04082638
9606.ENSP00000448182	0.040850874
9606.ENSP00000359818	0.040865365
9606.ENSP00000329846	0.0409418
9606.ENSP00000346634	0.040953565
9606.ENSP00000475750	0.0409617
9606.ENSP00000295588	0.040983178
9606.ENSP00000441158	0.040999673
9606.ENSP00000288221	0.041031495
9606.ENSP00000346839	0.041035693
9606.ENSP00000327786	0.041063715
9606.ENSP00000226798	0.04107126
9606.ENSP00000499241	0.041111153
9606.ENSP00000424725	0.041119877
9606.ENSP00000358437	0.041137747
9606.ENSP00000429065	0.041164547
9606.ENSP00000327675	0.041181985
9606.ENSP00000238647	0.041227814
9606.ENSP00000415536	0.041232295
9606.ENSP00000430271	0.04123283
9606.ENSP00000306328	0.04123352
9606.ENSP00000479964	0.041259456
9606.ENSP00000423190	0.04126623
9606.ENSP00000345347	0.041274395
9606.ENSP00000379880	0.041274495
9606.ENSP00000234160	0.04127678
9606.ENSP00000361556	0.041304443
9606.ENSP00000311905	0.04132431
9606.ENSP00000351492	0.041329663
9606.ENSP00000272238	0.041338682
9606.ENSP00000385936	0.04134448
9606.ENSP00000307260	0.0413997
9606.ENSP00000376658	0.04141822
9606.ENSP00000440428	0.041428335
9606.ENSP00000324587	0.041433465
9606.ENSP00000225655	0.04148195
9606.ENSP00000461382	0.041520704
9606.ENSP00000401535	0.041520815
9606.ENSP00000342840	0.04152284
9606.ENSP00000261707	0.041567545
9606.ENSP00000381476	0.041584656
9606.ENSP00000401678	0.041615706
9606.ENSP00000367888	0.0416249
9606.ENSP00000382015	0.04165684
9606.ENSP00000363314	0.041661665
9606.ENSP00000230256	0.041672133
9606.ENSP00000290921	0.041677646
9606.ENSP00000352035	0.041733168
9606.ENSP00000461032	0.041774824
9606.ENSP00000358896	0.041788902
9606.ENSP00000384881	0.04179884
9606.ENSP00000426741	0.041801263
9606.ENSP00000261296	0.04185091
9606.ENSP00000453399	0.04185489
9606.ENSP00000484095	0.04186146
9606.ENSP00000376506	0.041873723
9606.ENSP00000240093	0.04189856
9606.ENSP00000320188	0.041903287
9606.ENSP00000384513	0.041917443
9606.ENSP00000233840	0.041923534
9606.ENSP00000327589	0.041939735
9606.ENSP00000262096	0.04196275
9606.ENSP00000377015	0.04200492
9606.ENSP00000312399	0.04201398
9606.ENSP00000280481	0.04201835
9606.ENSP00000380872	0.042082075
9606.ENSP00000479216	0.04212874
9606.ENSP00000203001	0.042178378
9606.ENSP00000308908	0.04218172
9606.ENSP00000386226	0.042261813
9606.ENSP00000430237	0.042290412
9606.ENSP00000262144	0.04229155
9606.ENSP00000260563	0.042324126
9606.ENSP00000483453	0.042358242
9606.ENSP00000327599	0.042367022
9606.ENSP00000497230	0.042375084
9606.ENSP00000381607	0.042379066
9606.ENSP00000327509	0.042386934
9606.ENSP00000307411	0.042391643
9606.ENSP00000419449	0.04240563
9606.ENSP00000379678	0.04246336
9606.ENSP00000261652	0.042496044
9606.ENSP00000384952	0.0425318
9606.ENSP00000411584	0.04253406
9606.ENSP00000495463	0.042591423
9606.ENSP00000373574	0.042599536
9606.ENSP00000493901	0.042608447
9606.ENSP00000480401	0.042639367
9606.ENSP00000489684	0.04265208
9606.ENSP00000361160	0.042658493
9606.ENSP00000366032	0.042729814
9606.ENSP00000264047	0.04274146
9606.ENSP00000321691	0.042778388
9606.ENSP00000351137	0.042826984
9606.ENSP00000226218	0.04283333
9606.ENSP00000400878	0.042865325
9606.ENSP00000354621	0.04287026
9606.ENSP00000261716	0.04292723
9606.ENSP00000307889	0.042993106
9606.ENSP00000355396	0.043082915
9606.ENSP00000225276	0.043090142
9606.ENSP00000325612	0.043091852
9606.ENSP00000379891	0.043093022
9606.ENSP00000216127	0.043095946
9606.ENSP00000342351	0.04313233
9606.ENSP00000260585	0.0431463
9606.ENSP00000433773	0.043154053
9606.ENSP00000255465	0.043164838
9606.ENSP00000479248	0.043229084
9606.ENSP00000377721	0.04326134
9606.ENSP00000244623	0.04328361
9606.ENSP00000392423	0.04330388
9606.ENSP00000475261	0.043322876
9606.ENSP00000307134	0.04332549
9606.ENSP00000205143	0.04333512
9606.ENSP00000355966	0.043340202
9606.ENSP00000450524	0.043345183
9606.ENSP00000311997	0.04336168
9606.ENSP00000304930	0.04338716
9606.ENSP00000384894	0.043432463
9606.ENSP00000423313	0.043452907
9606.ENSP00000416558	0.043467164
9606.ENSP00000250101	0.043467958
9606.ENSP00000264553	0.043468848
9606.ENSP00000357695	0.043503806
9606.ENSP00000296422	0.043509934
9606.ENSP00000426528	0.043610357
9606.ENSP00000468592	0.043618895
9606.ENSP00000360715	0.04368319
9606.ENSP00000264712	0.043751515
9606.ENSP00000458772	0.04379763
9606.ENSP00000304941	0.043845404
9606.ENSP00000370270	0.043851182
9606.ENSP00000317027	0.04387422
9606.ENSP00000415433	0.043885317
9606.ENSP00000278612	0.043907937
9606.ENSP00000215912	0.043918353
9606.ENSP00000356375	0.04397184
9606.ENSP00000318176	0.04398884
9606.ENSP00000346012	0.04402701
9606.ENSP00000262461	0.044031154
9606.ENSP00000501088	0.04404694
9606.ENSP00000335371	0.04405514
9606.ENSP00000389176	0.044087093
9606.ENSP00000340975	0.044092078
9606.ENSP00000385099	0.044149
9606.ENSP00000370125	0.044163294
9606.ENSP00000259469	0.044189483
9606.ENSP00000316881	0.044226665
9606.ENSP00000295225	0.04423863
9606.ENSP00000333934	0.04427917
9606.ENSP00000339912	0.044288356
9606.ENSP00000355499	0.04431388
9606.ENSP00000229243	0.044319045
9606.ENSP00000370215	0.044355668
9606.ENSP00000259241	0.044382498
9606.ENSP00000444565	0.044392023
9606.ENSP00000264669	0.04441191
9606.ENSP00000431202	0.04449895
9606.ENSP00000268638	0.0445281
9606.ENSP00000315357	0.04456172
9606.ENSP00000262113	0.044590574
9606.ENSP00000358563	0.044632316
9606.ENSP00000372649	0.04469288
9606.ENSP00000302160	0.04470607
9606.ENSP00000216366	0.044721723
9606.ENSP00000299481	0.04473066
9606.ENSP00000326031	0.044779718
9606.ENSP00000334501	0.044784248
9606.ENSP00000315397	0.044809043
9606.ENSP00000454071	0.044859305
9606.ENSP00000428316	0.044868305
9606.ENSP00000366934	0.04488802
9606.ENSP00000366628	0.044898488
9606.ENSP00000287814	0.044949792
9606.ENSP00000221566	0.044951152
9606.ENSP00000386992	0.04496113
9606.ENSP00000307604	0.044969596
9606.ENSP00000356448	0.044974353
9606.ENSP00000261303	0.044975255
9606.ENSP00000320324	0.04501355
9606.ENSP00000474412	0.04507867
9606.ENSP00000478931	0.045100734
9606.ENSP00000385519	0.045124006
9606.ENSP00000447001	0.045132607
9606.ENSP00000499593	0.045149654
9606.ENSP00000377148	0.045168392
9606.ENSP00000481006	0.045183234
9606.ENSP00000204726	0.045191295
9606.ENSP00000228820	0.045257907
9606.ENSP00000340914	0.04527147
9606.ENSP00000427407	0.04530439
9606.ENSP00000360869	0.04531016
9606.ENSP00000357679	0.045335136
9606.ENSP00000500633	0.045358367
9606.ENSP00000446743	0.045409136
9606.ENSP00000312767	0.04542015
9606.ENSP00000361602	0.0454247
9606.ENSP00000330393	0.045426037
9606.ENSP00000293288	0.04546062
9606.ENSP00000424544	0.04546626
9606.ENSP00000347648	0.0454841
9606.ENSP00000364568	0.045485668
9606.ENSP00000309245	0.045522213
9606.ENSP00000356849	0.04555814
9606.ENSP00000254193	0.045579735
9606.ENSP00000321804	0.045586452
9606.ENSP00000318147	0.045621395
9606.ENSP00000371614	0.045624048
9606.ENSP00000401633	0.045628384
9606.ENSP00000381032	0.045669153
9606.ENSP00000404190	0.045669615
9606.ENSP00000025301	0.045697935
9606.ENSP00000359829	0.045731585
9606.ENSP00000234827	0.04574202
9606.ENSP00000222644	0.045757845
9606.ENSP00000298854	0.045760848
9606.ENSP00000306754	0.04578664
9606.ENSP00000476252	0.045790665
9606.ENSP00000497004	0.045801576
9606.ENSP00000393474	0.045825314
9606.ENSP00000469474	0.045836963
9606.ENSP00000457723	0.045860957
9606.ENSP00000004982	0.04587079
9606.ENSP00000263967	0.045909278
9606.ENSP00000343619	0.04592685
9606.ENSP00000434399	0.045957178
9606.ENSP00000365503	0.045987856
9606.ENSP00000456594	0.04601554
9606.ENSP00000297324	0.046033192
9606.ENSP00000259455	0.046033442
9606.ENSP00000307235	0.046141356
9606.ENSP00000454021	0.046162687
9606.ENSP00000432016	0.046188857
9606.ENSP00000161559	0.04619815
9606.ENSP00000376540	0.046207476
9606.ENSP00000292431	0.04621246
9606.ENSP00000341803	0.046311636
9606.ENSP00000478767	0.046349462
9606.ENSP00000496416	0.046374135
9606.ENSP00000209884	0.04639761
9606.ENSP00000481956	0.04641679
9606.ENSP00000380019	0.046445362
9606.ENSP00000369530	0.04648242
9606.ENSP00000258080	0.04653594
9606.ENSP00000417085	0.046546716
9606.ENSP00000318258	0.046550523
9606.ENSP00000311521	0.04659797
9606.ENSP00000295927	0.046606146
9606.ENSP00000325738	0.046648886
9606.ENSP00000388942	0.046675768
9606.ENSP00000334100	0.046701275
9606.ENSP00000291526	0.046841055
9606.ENSP00000290130	0.046935644
9606.ENSP00000303398	0.04694397
9606.ENSP00000419361	0.046945065
9606.ENSP00000429374	0.04703004
9606.ENSP00000359675	0.047036447
9606.ENSP00000256999	0.04703876
9606.ENSP00000355925	0.04703909
9606.ENSP00000267426	0.047042668
9606.ENSP00000229771	0.047052737
9606.ENSP00000309555	0.04707815
9606.ENSP00000437737	0.047085207
9606.ENSP00000471454	0.04708666
9606.ENSP00000276062	0.047125686
9606.ENSP00000252250	0.04715981
9606.ENSP00000376110	0.04718074
9606.ENSP00000357067	0.04718255
9606.ENSP00000462980	0.047196645
9606.ENSP00000200181	0.0472344
9606.ENSP00000320520	0.04727735
9606.ENSP00000358335	0.04734897
9606.ENSP00000269601	0.04735087
9606.ENSP00000293330	0.047354713
9606.ENSP00000260210	0.047381524
9606.ENSP00000264183	0.047383413
9606.ENSP00000482030	0.047383938
9606.ENSP00000467753	0.047398653
9606.ENSP00000386389	0.047453642
9606.ENSP00000355719	0.0474711
9606.ENSP00000325919	0.047497425
9606.ENSP00000416959	0.047505654
9606.ENSP00000254442	0.04751576
9606.ENSP00000355541	0.047531072
9606.ENSP00000367309	0.047582127
9606.ENSP00000232501	0.047592826
9606.ENSP00000394107	0.04760722
9606.ENSP00000216177	0.04761701
9606.ENSP00000491537	0.047621917
9606.ENSP00000480359	0.047672033
9606.ENSP00000373347	0.047672357
9606.ENSP00000264917	0.047691803
9606.ENSP00000384421	0.04770161
9606.ENSP00000413929	0.047715377
9606.ENSP00000346627	0.04780794
9606.ENSP00000298440	0.047826186
9606.ENSP00000370254	0.04786208
9606.ENSP00000302051	0.047867835
9606.ENSP00000270649	0.04786959
9606.ENSP00000443827	0.047873877
9606.ENSP00000257359	0.047933526
9606.ENSP00000495795	0.04795751
9606.ENSP00000398410	0.047962807
9606.ENSP00000296220	0.04798147
9606.ENSP00000298925	0.047983453
9606.ENSP00000307449	0.04799452
9606.ENSP00000362464	0.048018478
9606.ENSP00000263753	0.048021384
9606.ENSP00000237163	0.0480401
9606.ENSP00000360538	0.04805683
9606.ENSP00000370373	0.048073307
9606.ENSP00000491256	0.048092067
9606.ENSP00000216225	0.048097193
9606.ENSP00000416951	0.04815123
9606.ENSP00000413908	0.048171874
9606.ENSP00000296096	0.048196092
9606.ENSP00000287152	0.048214357
9606.ENSP00000266744	0.048313167
9606.ENSP00000287713	0.04831839
9606.ENSP00000482564	0.048355915
9606.ENSP00000438209	0.04835658
9606.ENSP00000211314	0.048395712
9606.ENSP00000231721	0.048415124
9606.ENSP00000253193	0.04843998
9606.ENSP00000442837	0.04844665
9606.ENSP00000306920	0.0484641
9606.ENSP00000494576	0.048509065
9606.ENSP00000362424	0.048522566
9606.ENSP00000371419	0.04855607
9606.ENSP00000222812	0.048561785
9606.ENSP00000364018	0.04859857
9606.ENSP00000411012	0.048601046
9606.ENSP00000372351	0.048679095
9606.ENSP00000339179	0.048688147
9606.ENSP00000222305	0.0486922
9606.ENSP00000344860	0.04869271
9606.ENSP00000368452	0.048707105
9606.ENSP00000401010	0.04871179
9606.ENSP00000229268	0.048732284
9606.ENSP00000381652	0.048794474
9606.ENSP00000345728	0.048796494
9606.ENSP00000350425	0.048801478
9606.ENSP00000367202	0.048815653
9606.ENSP00000255389	0.048817683
9606.ENSP00000357072	0.048861194
9606.ENSP00000261609	0.048901074
9606.ENSP00000334134	0.04894549
9606.ENSP00000263253	0.049043853
9606.ENSP00000323782	0.04906283
9606.ENSP00000404304	0.049086466
9606.ENSP00000301457	0.04911034
9606.ENSP00000278379	0.04913084
9606.ENSP00000253669	0.04913449
9606.ENSP00000254630	0.049143277
9606.ENSP00000278200	0.04914955
9606.ENSP00000414451	0.04918754
9606.ENSP00000310596	0.049223468
9606.ENSP00000380322	0.049237616
9606.ENSP00000373702	0.04926637
9606.ENSP00000494957	0.04928129
9606.ENSP00000373278	0.049285177
9606.ENSP00000416534	0.049294308
9606.ENSP00000371253	0.049299363
9606.ENSP00000307234	0.049344305
9606.ENSP00000411256	0.049397495
9606.ENSP00000215567	0.049411308
9606.ENSP00000354218	0.04945646
9606.ENSP00000219345	0.0494862
9606.ENSP00000365255	0.049508676
9606.ENSP00000257934	0.04951595
9606.ENSP00000371110	0.049525123
9606.ENSP00000354850	0.049567536
9606.ENSP00000262916	0.049582284
9606.ENSP00000346112	0.049645487
9606.ENSP00000396749	0.049646538
9606.ENSP00000419881	0.049684953
9606.ENSP00000247178	0.049712934
9606.ENSP00000276480	0.04971985
9606.ENSP00000464342	0.04973495
9606.ENSP00000363787	0.049747232
9606.ENSP00000216252	0.049753696
9606.ENSP00000317431	0.049858294
9606.ENSP00000424198	0.04986717
9606.ENSP00000363405	0.049867887
9606.ENSP00000420949	0.0499027
9606.ENSP00000228136	0.049903773
9606.ENSP00000276449	0.04993404
9606.ENSP00000250076	0.049951755
9606.ENSP00000262013	0.04995687
9606.ENSP00000253108	0.04996673
9606.ENSP00000340989	0.050065376
9606.ENSP00000257336	0.05008286
9606.ENSP00000227474	0.050116595
9606.ENSP00000493242	0.050227117
9606.ENSP00000369325	0.050231505
9606.ENSP00000357448	0.05026768
9606.ENSP00000335397	0.050306622
9606.ENSP00000229195	0.05033919
9606.ENSP00000319096	0.050360497
9606.ENSP00000372276	0.05040356
9606.ENSP00000290871	0.050459284
9606.ENSP00000370521	0.050515942
9606.ENSP00000298694	0.050539054
9606.ENSP00000264613	0.05062246
9606.ENSP00000311221	0.050630704
9606.ENSP00000310832	0.05064989
9606.ENSP00000343656	0.050672602
9606.ENSP00000426387	0.05070776
9606.ENSP00000363500	0.05074434
9606.ENSP00000446278	0.05075811
9606.ENSP00000302579	0.050758917
9606.ENSP00000316842	0.050818134
9606.ENSP00000430110	0.05085225
9606.ENSP00000495537	0.050860487
9606.ENSP00000421801	0.050864674
9606.ENSP00000321449	0.050972544
9606.ENSP00000309572	0.050975636
9606.ENSP00000334003	0.05099565
9606.ENSP00000374212	0.051001575
9606.ENSP00000385087	0.05101115
9606.ENSP00000330221	0.051015954
9606.ENSP00000353344	0.051020227
9606.ENSP00000300069	0.0510433
9606.ENSP00000345716	0.05104545
9606.ENSP00000377284	0.05107087
9606.ENSP00000430338	0.05109677
9606.ENSP00000366474	0.051176224
9606.ENSP00000311827	0.05118717
9606.ENSP00000252100	0.051188093
9606.ENSP00000369614	0.051218644
9606.ENSP00000472308	0.051273685
9606.ENSP00000436786	0.051276587
9606.ENSP00000216214	0.051297117
9606.ENSP00000322238	0.05131271
9606.ENSP00000334148	0.05135948
9606.ENSP00000337555	0.05136728
9606.ENSP00000282633	0.051499046
9606.ENSP00000370671	0.05150887
9606.ENSP00000340519	0.05152399
9606.ENSP00000450969	0.05152436
9606.ENSP00000297156	0.051533304
9606.ENSP00000264072	0.051588908
9606.ENSP00000356669	0.05163244
9606.ENSP00000382592	0.051634382
9606.ENSP00000261326	0.051634938
9606.ENSP00000463159	0.051656093
9606.ENSP00000311684	0.05175
9606.ENSP00000403982	0.05176524
9606.ENSP00000421491	0.051863052
9606.ENSP00000368007	0.05187798
9606.ENSP00000373343	0.05189426
9606.ENSP00000320604	0.051899463
9606.ENSP00000387239	0.051912438
9606.ENSP00000356959	0.05194763
9606.ENSP00000344233	0.051969975
9606.ENSP00000325376	0.05201411
9606.ENSP00000482548	0.052029274
9606.ENSP00000342434	0.05210671
9606.ENSP00000272164	0.052138228
9606.ENSP00000261745	0.052144762
9606.ENSP00000376647	0.05225234
9606.ENSP00000161863	0.052259095
9606.ENSP00000398798	0.052286778
9606.ENSP00000498468	0.052286904
9606.ENSP00000256649	0.05231072
9606.ENSP00000478886	0.0523144
9606.ENSP00000327732	0.05233801
9606.ENSP00000314157	0.052354414
9606.ENSP00000479169	0.05236057
9606.ENSP00000338186	0.052369
9606.ENSP00000312143	0.052406788
9606.ENSP00000365858	0.052412618
9606.ENSP00000229214	0.052431844
9606.ENSP00000163416	0.052472666
9606.ENSP00000356134	0.05250064
9606.ENSP00000370984	0.05264048
9606.ENSP00000396622	0.05265669
9606.ENSP00000338290	0.05265966
9606.ENSP00000252268	0.052678037
9606.ENSP00000268624	0.05268768
9606.ENSP00000422533	0.052769076
9606.ENSP00000324672	0.05279705
9606.ENSP00000498616	0.052814063
9606.ENSP00000356395	0.052826494
9606.ENSP00000497406	0.05285173
9606.ENSP00000301738	0.052915014
9606.ENSP00000345793	0.0529277
9606.ENSP00000469759	0.05294424
9606.ENSP00000239374	0.05299615
9606.ENSP00000389395	0.05301354
9606.ENSP00000444743	0.05305869
9606.ENSP00000243298	0.053141754
9606.ENSP00000346335	0.053141963
9606.ENSP00000343248	0.053145636
9606.ENSP00000323074	0.053149186
9606.ENSP00000292574	0.053159125
9606.ENSP00000223836	0.053167492
9606.ENSP00000325594	0.05321729
9606.ENSP00000430242	0.053252164
9606.ENSP00000291231	0.0533036
9606.ENSP00000238789	0.05335473
9606.ENSP00000401018	0.053376198
9606.ENSP00000478303	0.053394392
9606.ENSP00000498687	0.053413037
9606.ENSP00000311609	0.053428028
9606.ENSP00000355929	0.053429026
9606.ENSP00000454153	0.053465996
9606.ENSP00000344431	0.053530246
9606.ENSP00000325638	0.053546328
9606.ENSP00000366340	0.05357539
9606.ENSP00000477567	0.05357707
9606.ENSP00000367967	0.053592015
9606.ENSP00000391085	0.053620085
9606.ENSP00000329102	0.0537083
9606.ENSP00000339299	0.05374139
9606.ENSP00000444054	0.05382517
