protein	pval
9606.ENSP00000465356	0.000113123686
9606.ENSP00000349320	0.00011323425
9606.ENSP00000251643	0.00011421706
9606.ENSP00000422037	0.00011443223
9606.ENSP00000298596	0.00011444004
9606.ENSP00000361060	0.00011450135
9606.ENSP00000064724	0.000114555456
9606.ENSP00000370867	0.000114583374
9606.ENSP00000342374	0.0001146421
9606.ENSP00000261733	0.000114718714
9606.ENSP00000381220	0.00011475286
9606.ENSP00000234701	0.000114972354
9606.ENSP00000451419	0.00011501862
9606.ENSP00000012443	0.00011507033
9606.ENSP00000484411	0.00011521426
9606.ENSP00000348838	0.00011527476
9606.ENSP00000386126	0.00011534719
9606.ENSP00000226796	0.00011541784
9606.ENSP00000297913	0.000115682866
9606.ENSP00000361095	0.000116156465
9606.ENSP00000280377	0.00011633242
9606.ENSP00000284503	0.00011633464
9606.ENSP00000382805	0.00011646138
9606.ENSP00000320346	0.00011685457
9606.ENSP00000309689	0.00011692012
9606.ENSP00000384966	0.000116940806
9606.ENSP00000452549	0.000117102136
9606.ENSP00000333813	0.00011822256
9606.ENSP00000348821	0.000118426324
9606.ENSP00000359127	0.00011864383
9606.ENSP00000345848	0.00011874181
9606.ENSP00000364721	0.000118949516
9606.ENSP00000371858	0.00011915106
9606.ENSP00000497613	0.000119166194
9606.ENSP00000262041	0.00011919366
9606.ENSP00000402537	0.000119298275
9606.ENSP00000381129	0.000119338
9606.ENSP00000333640	0.00011940778
9606.ENSP00000279392	0.00011946682
9606.ENSP00000351520	0.00011947615
9606.ENSP00000262633	0.000119985125
9606.ENSP00000396936	0.00012023485
9606.ENSP00000296215	0.00012029212
9606.ENSP00000265720	0.00012031878
9606.ENSP00000361894	0.00012035073
9606.ENSP00000356113	0.00012046758
9606.ENSP00000321835	0.000120567965
9606.ENSP00000421489	0.000120573204
9606.ENSP00000428612	0.00012126901
9606.ENSP00000234389	0.00012154094
9606.ENSP00000417955	0.00012158062
9606.ENSP00000272067	0.00012160218
9606.ENSP00000391488	0.000121874946
9606.ENSP00000356771	0.00012208078
9606.ENSP00000345797	0.00012215703
9606.ENSP00000381213	0.00012215778
9606.ENSP00000367608	0.00012217797
9606.ENSP00000248076	0.00012240316
9606.ENSP00000356263	0.00012240824
9606.ENSP00000370750	0.00012311638
9606.ENSP00000305926	0.00012314107
9606.ENSP00000494175	0.00012346485
9606.ENSP00000336894	0.0001234721
9606.ENSP00000270225	0.00012383006
9606.ENSP00000362058	0.00012418926
9606.ENSP00000464145	0.00012434387
9606.ENSP00000316589	0.00012445118
9606.ENSP00000362386	0.00012458046
9606.ENSP00000311695	0.00012484002
9606.ENSP00000343140	0.00012497287
9606.ENSP00000341189	0.0001250096
9606.ENSP00000477706	0.00012509782
9606.ENSP00000395220	0.00012523425
9606.ENSP00000480150	0.00012534087
9606.ENSP00000295878	0.00012544825
9606.ENSP00000303015	0.00012551031
9606.ENSP00000452123	0.0001255441
9606.ENSP00000489551	0.00012623981
9606.ENSP00000300184	0.00012635568
9606.ENSP00000366413	0.00012641649
9606.ENSP00000336693	0.00012666933
9606.ENSP00000264552	0.00012667605
9606.ENSP00000351789	0.00012690484
9606.ENSP00000389948	0.00012696299
9606.ENSP00000429690	0.00012700917
9606.ENSP00000259457	0.00012706374
9606.ENSP00000370737	0.00012740806
9606.ENSP00000390475	0.0001275652
9606.ENSP00000264951	0.0001276125
9606.ENSP00000346139	0.00012779528
9606.ENSP00000261191	0.00012789249
9606.ENSP00000428780	0.0001281291
9606.ENSP00000457243	0.00012866086
9606.ENSP00000410811	0.00012920197
9606.ENSP00000431012	0.00012932863
9606.ENSP00000361383	0.0001294825
9606.ENSP00000298295	0.00012960598
9606.ENSP00000259199	0.00013004734
9606.ENSP00000358777	0.00013049586
9606.ENSP00000480626	0.0001305908
9606.ENSP00000295304	0.0001310177
9606.ENSP00000262418	0.00013108827
9606.ENSP00000333938	0.00013124244
9606.ENSP00000357612	0.00013178721
9606.ENSP00000335196	0.00013203261
9606.ENSP00000282111	0.00013208318
9606.ENSP00000385795	0.00013211118
9606.ENSP00000379999	0.00013214393
9606.ENSP00000316335	0.00013239532
9606.ENSP00000240652	0.00013245668
9606.ENSP00000419266	0.0001326658
9606.ENSP00000262407	0.00013308467
9606.ENSP00000316114	0.0001333206
9606.ENSP00000256538	0.00013344477
9606.ENSP00000265029	0.00013347757
9606.ENSP00000260327	0.00013350343
9606.ENSP00000298288	0.00013354095
9606.ENSP00000339186	0.00013357113
9606.ENSP00000347719	0.00013366259
9606.ENSP00000361397	0.00013385728
9606.ENSP00000290429	0.0001340056
9606.ENSP00000301202	0.00013428081
9606.ENSP00000272369	0.00013429238
9606.ENSP00000349595	0.00013431806
9606.ENSP00000407552	0.00013433151
9606.ENSP00000367139	0.00013451677
9606.ENSP00000450799	0.00013453787
9606.ENSP00000482826	0.0001350765
9606.ENSP00000274547	0.00013518373
9606.ENSP00000366237	0.00013601118
9606.ENSP00000374183	0.0001363669
9606.ENSP00000435777	0.00013644426
9606.ENSP00000393333	0.00013667923
9606.ENSP00000322628	0.0001369702
9606.ENSP00000412733	0.00013705627
9606.ENSP00000346196	0.0001371979
9606.ENSP00000339381	0.00013726107
9606.ENSP00000360017	0.0001376623
9606.ENSP00000430945	0.0001376979
9606.ENSP00000252087	0.0001378361
9606.ENSP00000362935	0.00013792864
9606.ENSP00000244745	0.00013821092
9606.ENSP00000485357	0.000138338
9606.ENSP00000315988	0.0001384732
9606.ENSP00000417222	0.00013852151
9606.ENSP00000358541	0.00013866644
9606.ENSP00000441913	0.00013875909
9606.ENSP00000258145	0.0001391039
9606.ENSP00000490107	0.00013996029
9606.ENSP00000312439	0.00014004325
9606.ENSP00000478887	0.00014015326
9606.ENSP00000421926	0.00014022495
9606.ENSP00000479667	0.00014034317
9606.ENSP00000354580	0.00014054851
9606.ENSP00000306902	0.00014071459
9606.ENSP00000361511	0.00014073595
9606.ENSP00000326981	0.0001412718
9606.ENSP00000424123	0.00014190642
9606.ENSP00000398698	0.00014216847
9606.ENSP00000390535	0.00014219845
9606.ENSP00000361646	0.00014221155
9606.ENSP00000438788	0.00014237713
9606.ENSP00000341422	0.00014288918
9606.ENSP00000310263	0.00014299141
9606.ENSP00000391167	0.00014360328
9606.ENSP00000490032	0.00014373985
9606.ENSP00000346693	0.00014379203
9606.ENSP00000355459	0.00014395085
9606.ENSP00000430690	0.00014405038
9606.ENSP00000335191	0.00014415402
9606.ENSP00000345824	0.00014420619
9606.ENSP00000478384	0.00014502308
9606.ENSP00000439601	0.0001451662
9606.ENSP00000378578	0.00014529971
9606.ENSP00000320430	0.00014545683
9606.ENSP00000384092	0.00014556428
9606.ENSP00000403293	0.00014602482
9606.ENSP00000309007	0.00014645669
9606.ENSP00000336729	0.00014666923
9606.ENSP00000263563	0.00014667913
9606.ENSP00000255262	0.0001467672
9606.ENSP00000485398	0.00014706161
9606.ENSP00000378642	0.0001470735
9606.ENSP00000440847	0.00014746426
9606.ENSP00000442954	0.00014748736
9606.ENSP00000300900	0.00014756876
9606.ENSP00000168216	0.00014757017
9606.ENSP00000354080	0.00014780097
9606.ENSP00000445162	0.00014822066
9606.ENSP00000310520	0.00014842699
9606.ENSP00000294258	0.00014848339
9606.ENSP00000357575	0.00014851704
9606.ENSP00000345957	0.0001486696
9606.ENSP00000359911	0.00014932614
9606.ENSP00000242285	0.00014941666
9606.ENSP00000371388	0.00014969296
9606.ENSP00000362463	0.00014973927
9606.ENSP00000411013	0.00014980616
9606.ENSP00000265872	0.0001498549
9606.ENSP00000392257	0.00015000418
9606.ENSP00000359410	0.00015005474
9606.ENSP00000253928	0.00015009004
9606.ENSP00000418438	0.00015016347
9606.ENSP00000318480	0.00015047746
9606.ENSP00000364126	0.00015059455
9606.ENSP00000264381	0.00015070513
9606.ENSP00000440222	0.0001508514
9606.ENSP00000225972	0.00015108353
9606.ENSP00000464218	0.00015114168
9606.ENSP00000296795	0.00015127935
9606.ENSP00000273153	0.00015138295
9606.ENSP00000378935	0.00015170232
9606.ENSP00000329318	0.00015243117
9606.ENSP00000311257	0.00015265867
9606.ENSP00000464030	0.00015284492
9606.ENSP00000253410	0.00015348398
9606.ENSP00000425261	0.00015361058
9606.ENSP00000256190	0.00015396513
9606.ENSP00000318154	0.00015496611
9606.ENSP00000356785	0.00015531605
9606.ENSP00000266077	0.00015552854
9606.ENSP00000323300	0.00015558027
9606.ENSP00000371036	0.0001565866
9606.ENSP00000440329	0.0001568211
9606.ENSP00000358931	0.00015708905
9606.ENSP00000306335	0.00015727589
9606.ENSP00000380352	0.00015733865
9606.ENSP00000346340	0.00015742626
9606.ENSP00000389903	0.0001574709
9606.ENSP00000357927	0.00015870457
9606.ENSP00000267460	0.00015890648
9606.ENSP00000300035	0.00015953409
9606.ENSP00000485952	0.00015953807
9606.ENSP00000261758	0.00015971698
9606.ENSP00000498476	0.00015981433
9606.ENSP00000271688	0.00016031813
9606.ENSP00000320219	0.0001603988
9606.ENSP00000301825	0.00016039984
9606.ENSP00000383044	0.0001609796
9606.ENSP00000238936	0.00016177082
9606.ENSP00000261530	0.00016216878
9606.ENSP00000362018	0.00016269308
9606.ENSP00000416658	0.00016274975
9606.ENSP00000309790	0.00016300868
9606.ENSP00000360997	0.0001630385
9606.ENSP00000369871	0.00016317474
9606.ENSP00000457258	0.00016362131
9606.ENSP00000420919	0.00016376852
9606.ENSP00000418813	0.00016413526
9606.ENSP00000362353	0.00016423776
9606.ENSP00000373706	0.00016432533
9606.ENSP00000426103	0.00016478676
9606.ENSP00000271889	0.00016535759
9606.ENSP00000355623	0.00016587881
9606.ENSP00000464635	0.00016623059
9606.ENSP00000290231	0.00016690543
9606.ENSP00000396452	0.00016831773
9606.ENSP00000494831	0.00016835479
9606.ENSP00000293190	0.00016865657
9606.ENSP00000310842	0.00016879506
9606.ENSP00000336687	0.00016898439
9606.ENSP00000346120	0.00016932489
9606.ENSP00000259253	0.00016940116
9606.ENSP00000241453	0.00016945516
9606.ENSP00000366058	0.00017038643
9606.ENSP00000415207	0.00017043504
9606.ENSP00000354842	0.00017047662
9606.ENSP00000239891	0.00017094339
9606.ENSP00000364976	0.00017111965
9606.ENSP00000379563	0.00017124726
9606.ENSP00000391121	0.00017132476
9606.ENSP00000299633	0.00017146724
9606.ENSP00000326846	0.0001718258
9606.ENSP00000249806	0.00017288934
9606.ENSP00000389168	0.00017334319
9606.ENSP00000473348	0.00017363121
9606.ENSP00000380437	0.00017393334
9606.ENSP00000292475	0.00017421872
9606.ENSP00000402758	0.00017477521
9606.ENSP00000376306	0.00017492154
9606.ENSP00000480378	0.00017498562
9606.ENSP00000381840	0.00017525046
9606.ENSP00000303997	0.00017530718
9606.ENSP00000341625	0.00017538259
9606.ENSP00000240285	0.00017579597
9606.ENSP00000454919	0.00017597488
9606.ENSP00000428402	0.00017650433
9606.ENSP00000364886	0.00017717185
9606.ENSP00000319126	0.00017718512
9606.ENSP00000320081	0.0001776309
9606.ENSP00000359052	0.00017772873
9606.ENSP00000335392	0.00017797192
9606.ENSP00000368165	0.00017807103
9606.ENSP00000381064	0.00017827688
9606.ENSP00000363596	0.00017853291
9606.ENSP00000345681	0.00017863508
9606.ENSP00000489123	0.00017916011
9606.ENSP00000349658	0.00017962529
9606.ENSP00000464215	0.00017996164
9606.ENSP00000407653	0.0001803634
9606.ENSP00000072644	0.00018086687
9606.ENSP00000349486	0.00018111839
9606.ENSP00000310216	0.00018144502
9606.ENSP00000369473	0.00018177902
9606.ENSP00000307701	0.000181891
9606.ENSP00000440374	0.00018222668
9606.ENSP00000260570	0.00018273499
9606.ENSP00000380281	0.00018275368
9606.ENSP00000410533	0.00018294387
9606.ENSP00000294189	0.00018430459
9606.ENSP00000381282	0.00018477491
9606.ENSP00000296824	0.00018512833
9606.ENSP00000480445	0.00018552654
9606.ENSP00000344866	0.00018587349
9606.ENSP00000476948	0.00018593905
9606.ENSP00000244227	0.00018614414
9606.ENSP00000279147	0.00018639337
9606.ENSP00000386717	0.00018675414
9606.ENSP00000264428	0.00018737616
9606.ENSP00000326630	0.00018790198
9606.ENSP00000376678	0.00018818205
9606.ENSP00000294168	0.00018852197
9606.ENSP00000268138	0.00018941247
9606.ENSP00000244869	0.00018991179
9606.ENSP00000298317	0.00019004429
9606.ENSP00000381003	0.00019046267
9606.ENSP00000309767	0.0001906691
9606.ENSP00000358888	0.00019118145
9606.ENSP00000489624	0.0001913813
9606.ENSP00000242728	0.00019156601
9606.ENSP00000334448	0.00019161767
9606.ENSP00000358423	0.00019165929
9606.ENSP00000267430	0.00019171093
9606.ENSP00000352299	0.00019215493
9606.ENSP00000448083	0.00019243779
9606.ENSP00000447149	0.00019244464
9606.ENSP00000358515	0.0001925134
9606.ENSP00000378181	0.00019260161
9606.ENSP00000299626	0.00019260556
9606.ENSP00000351159	0.00019271251
9606.ENSP00000283131	0.00019276835
9606.ENSP00000221459	0.00019334162
9606.ENSP00000442515	0.00019420228
9606.ENSP00000305005	0.00019437911
9606.ENSP00000364210	0.00019489703
9606.ENSP00000408292	0.00019563096
9606.ENSP00000337889	0.000195808
9606.ENSP00000230124	0.00019606507
9606.ENSP00000483720	0.00019631484
9606.ENSP00000394163	0.0001976198
9606.ENSP00000395723	0.00019806906
9606.ENSP00000309429	0.00019818135
9606.ENSP00000354610	0.00019818894
9606.ENSP00000194130	0.00019837072
9606.ENSP00000330051	0.00019922786
9606.ENSP00000370114	0.00019943416
9606.ENSP00000315774	0.0001996876
9606.ENSP00000433126	0.00020013453
9606.ENSP00000343617	0.0002002363
9606.ENSP00000493454	0.00020045972
9606.ENSP00000354039	0.00020059774
9606.ENSP00000220592	0.00020064088
9606.ENSP00000270586	0.00020137079
9606.ENSP00000288139	0.00020144002
9606.ENSP00000219139	0.00020198613
9606.ENSP00000478982	0.00020200513
9606.ENSP00000369145	0.0002021558
9606.ENSP00000464443	0.00020253767
9606.ENSP00000326003	0.00020282976
9606.ENSP00000338191	0.00020321613
9606.ENSP00000319739	0.0002033926
9606.ENSP00000333275	0.0002034736
9606.ENSP00000384932	0.00020391245
9606.ENSP00000494310	0.00020479714
9606.ENSP00000362836	0.00020580305
9606.ENSP00000363191	0.00020689623
9606.ENSP00000438468	0.00020741508
9606.ENSP00000315477	0.00020787993
9606.ENSP00000368798	0.00020837346
9606.ENSP00000342082	0.00020862675
9606.ENSP00000381386	0.00020875607
9606.ENSP00000491215	0.00020921428
9606.ENSP00000385834	0.00020955088
9606.ENSP00000497444	0.00020970446
9606.ENSP00000257575	0.00020997778
9606.ENSP00000269197	0.00021127645
9606.ENSP00000370224	0.00021129333
9606.ENSP00000221992	0.00021202126
9606.ENSP00000264711	0.000212063
9606.ENSP00000484056	0.00021225958
9606.ENSP00000317257	0.0002122833
9606.ENSP00000390076	0.00021317844
9606.ENSP00000362456	0.00021352826
9606.ENSP00000245680	0.00021390177
9606.ENSP00000329869	0.00021409757
9606.ENSP00000378408	0.0002145965
9606.ENSP00000493011	0.00021485929
9606.ENSP00000419834	0.00021519359
9606.ENSP00000246117	0.0002153008
9606.ENSP00000354739	0.0002153102
9606.ENSP00000380460	0.00021533079
9606.ENSP00000369810	0.00021557145
9606.ENSP00000247881	0.00021580384
9606.ENSP00000373964	0.0002163149
9606.ENSP00000471700	0.00021726657
9606.ENSP00000333433	0.0002174388
9606.ENSP00000311122	0.00021773651
9606.ENSP00000230361	0.00021846786
9606.ENSP00000500939	0.00021870852
9606.ENSP00000359446	0.00021873813
9606.ENSP00000368952	0.00021895506
9606.ENSP00000257118	0.00021957795
9606.ENSP00000222388	0.00021979428
9606.ENSP00000262367	0.00021992422
9606.ENSP00000447597	0.00022013503
9606.ENSP00000468376	0.0002204806
9606.ENSP00000377769	0.00022052617
9606.ENSP00000481380	0.000221115
9606.ENSP00000425561	0.00022190352
9606.ENSP00000419235	0.00022199954
9606.ENSP00000282849	0.00022206128
9606.ENSP00000404503	0.00022299968
9606.ENSP00000469926	0.0002231203
9606.ENSP00000266269	0.00022315215
9606.ENSP00000433760	0.00022331104
9606.ENSP00000360025	0.00022353388
9606.ENSP00000261250	0.00022368372
9606.ENSP00000407336	0.00022401192
9606.ENSP00000331242	0.00022415844
9606.ENSP00000353422	0.00022425769
9606.ENSP00000405726	0.000224526
9606.ENSP00000468424	0.00022604287
9606.ENSP00000354312	0.0002262548
9606.ENSP00000498662	0.00022628684
9606.ENSP00000229238	0.0002269574
9606.ENSP00000421863	0.00022755998
9606.ENSP00000348162	0.00022792238
9606.ENSP00000304915	0.00022799858
9606.ENSP00000377640	0.00022847959
9606.ENSP00000367527	0.00022896931
9606.ENSP00000356476	0.00022937791
9606.ENSP00000357709	0.0002302805
9606.ENSP00000301761	0.00023048576
9606.ENSP00000418096	0.00023051685
9606.ENSP00000292782	0.00023072657
9606.ENSP00000359910	0.0002310423
9606.ENSP00000263702	0.00023143365
9606.ENSP00000376955	0.00023167476
9606.ENSP00000349087	0.00023182263
9606.ENSP00000319992	0.000232169
9606.ENSP00000292841	0.00023261104
9606.ENSP00000223459	0.00023377541
9606.ENSP00000327650	0.00023401187
9606.ENSP00000357798	0.00023467254
9606.ENSP00000343490	0.000235689
9606.ENSP00000481038	0.00023571604
9606.ENSP00000293778	0.00023599404
9606.ENSP00000199814	0.00023658869
9606.ENSP00000312066	0.00023795062
9606.ENSP00000326309	0.00023852731
9606.ENSP00000391723	0.00023885387
9606.ENSP00000378409	0.00023973036
9606.ENSP00000367359	0.00023988148
9606.ENSP00000343366	0.00024078184
9606.ENSP00000350630	0.00024154597
9606.ENSP00000359364	0.00024202243
9606.ENSP00000249396	0.00024265156
9606.ENSP00000269081	0.00024268664
9606.ENSP00000220763	0.00024304302
9606.ENSP00000458954	0.00024350324
9606.ENSP00000361392	0.00024470838
9606.ENSP00000319979	0.00024481033
9606.ENSP00000342295	0.00024511592
9606.ENSP00000333982	0.0002453615
9606.ENSP00000234816	0.00024616075
9606.ENSP00000496793	0.00024631602
9606.ENSP00000468032	0.00024683113
9606.ENSP00000228918	0.00024778966
9606.ENSP00000357012	0.00024838146
9606.ENSP00000341170	0.00024856575
9606.ENSP00000237172	0.00024895248
9606.ENSP00000482093	0.0002490522
9606.ENSP00000261439	0.00024994626
9606.ENSP00000265334	0.00025020758
9606.ENSP00000396843	0.0002504442
9606.ENSP00000291592	0.00025100316
9606.ENSP00000263710	0.00025121382
9606.ENSP00000362717	0.00025167872
9606.ENSP00000467123	0.00025189522
9606.ENSP00000350541	0.0002519309
9606.ENSP00000356634	0.00025197293
9606.ENSP00000286201	0.00025235946
9606.ENSP00000364711	0.00025237352
9606.ENSP00000304593	0.0002524838
9606.ENSP00000368244	0.00025303385
9606.ENSP00000336701	0.00025311954
9606.ENSP00000376188	0.00025317923
9606.ENSP00000380635	0.00025332393
9606.ENSP00000359866	0.0002535399
9606.ENSP00000365830	0.00025368523
9606.ENSP00000216085	0.00025450563
9606.ENSP00000386559	0.0002546754
9606.ENSP00000365938	0.00025565605
9606.ENSP00000349365	0.00025753764
9606.ENSP00000361264	0.00025758988
9606.ENSP00000435460	0.000257703
9606.ENSP00000376445	0.00025778296
9606.ENSP00000223136	0.00025798246
9606.ENSP00000240922	0.00025865098
9606.ENSP00000209668	0.00025921775
9606.ENSP00000224721	0.00025960765
9606.ENSP00000377833	0.00026036112
9606.ENSP00000354791	0.00026186442
9606.ENSP00000295208	0.00026206308
9606.ENSP00000339577	0.00026257688
9606.ENSP00000344724	0.00026308236
9606.ENSP00000321026	0.0002631141
9606.ENSP00000414095	0.00026352075
9606.ENSP00000302724	0.00026390652
9606.ENSP00000306396	0.0002640169
9606.ENSP00000409382	0.0002643377
9606.ENSP00000401470	0.00026436488
9606.ENSP00000304669	0.00026494364
9606.ENSP00000364493	0.00026557388
9606.ENSP00000369618	0.0002659903
9606.ENSP00000367353	0.00026631317
9606.ENSP00000470248	0.0002664305
9606.ENSP00000468253	0.00026643448
9606.ENSP00000263205	0.00026718606
9606.ENSP00000264661	0.00026763586
9606.ENSP00000307774	0.00026820644
9606.ENSP00000162044	0.00026883878
9606.ENSP00000344458	0.00026915234
9606.ENSP00000414558	0.00027077866
9606.ENSP00000428280	0.00027143589
9606.ENSP00000379092	0.00027188362
9606.ENSP00000305204	0.0002727653
9606.ENSP00000335306	0.00027318846
9606.ENSP00000424896	0.00027367834
9606.ENSP00000283946	0.0002742937
9606.ENSP00000359688	0.0002744394
9606.ENSP00000421566	0.00027505175
9606.ENSP00000331111	0.00027538792
9606.ENSP00000316924	0.0002754857
9606.ENSP00000262120	0.00027558368
9606.ENSP00000330601	0.00027619486
9606.ENSP00000238018	0.00027622117
9606.ENSP00000324064	0.0002764144
9606.ENSP00000478637	0.00027702728
9606.ENSP00000323913	0.00027724315
9606.ENSP00000240423	0.00027751125
9606.ENSP00000359664	0.00027941357
9606.ENSP00000296145	0.00028049425
9606.ENSP00000355827	0.00028077766
9606.ENSP00000492981	0.00028105112
9606.ENSP00000221801	0.00028137764
9606.ENSP00000417335	0.0002821556
9606.ENSP00000338990	0.00028305996
9606.ENSP00000345479	0.00028397693
9606.ENSP00000232905	0.00028398185
9606.ENSP00000260746	0.0002841145
9606.ENSP00000382327	0.00028450557
9606.ENSP00000301633	0.00028560616
9606.ENSP00000416154	0.00028607337
9606.ENSP00000301790	0.00028680207
9606.ENSP00000301178	0.0002868188
9606.ENSP00000312995	0.0002879163
9606.ENSP00000360642	0.0002882986
9606.ENSP00000285735	0.0002887049
9606.ENSP00000476369	0.00028895852
9606.ENSP00000222823	0.00028903846
9606.ENSP00000306822	0.0002895134
9606.ENSP00000414521	0.0002895745
9606.ENSP00000305426	0.0002899321
9606.ENSP00000222284	0.00029004287
9606.ENSP00000410815	0.00029015334
9606.ENSP00000382518	0.0002913839
9606.ENSP00000296003	0.00029172518
9606.ENSP00000292363	0.00029187088
9606.ENSP00000380054	0.00029229527
9606.ENSP00000447057	0.0002925339
9606.ENSP00000357189	0.0002928435
9606.ENSP00000317579	0.00029321515
9606.ENSP00000431512	0.00029383047
9606.ENSP00000367433	0.00029494346
9606.ENSP00000286692	0.00029505292
9606.ENSP00000323580	0.00029577076
9606.ENSP00000344479	0.00029588383
9606.ENSP00000419249	0.00029628933
9606.ENSP00000498757	0.0002963032
9606.ENSP00000248553	0.0002963323
9606.ENSP00000495860	0.00029701268
9606.ENSP00000227507	0.0002970836
9606.ENSP00000338013	0.0002972351
9606.ENSP00000221496	0.00029807858
9606.ENSP00000360129	0.0002981095
9606.ENSP00000420854	0.0002981679
9606.ENSP00000383922	0.0002983702
9606.ENSP00000310003	0.00029863586
9606.ENSP00000273320	0.00029871735
9606.ENSP00000431822	0.00029938194
9606.ENSP00000371234	0.00029992175
9606.ENSP00000234453	0.00030048587
9606.ENSP00000249700	0.00030049199
9606.ENSP00000408617	0.00030050674
9606.ENSP00000357320	0.00030061248
9606.ENSP00000333946	0.00030093998
9606.ENSP00000217515	0.0003010536
9606.ENSP00000385545	0.00030164
9606.ENSP00000266058	0.0003016804
9606.ENSP00000229270	0.00030178172
9606.ENSP00000490913	0.00030222215
9606.ENSP00000386908	0.00030281275
